Brand,Model,Category,Fuel_Type,Typ,Start_Year,End_Year,HSN_TSN
PEUGEOT,107,高背掀背車,汽油,"107 70, Petit Filou",2005,2014,N/A
PEUGEOT,107,高背掀背車,汽油,"107 70, Street Racing",2005,2014,N/A
PEUGEOT,107,高背掀背車,汽油,"107 70, Street Racing Cool",2005,2014,N/A
PEUGEOT,107,高背掀背車,汽油,"107 70, Urban Move",2005,2014,N/A
PEUGEOT,107,高背掀背車,汽油,"107 70, Urban Style",2005,2014,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Top! Roland Garros",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 PureTech 82, Top! Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,108 VTI 68,2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 ETG5, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 ETG5, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 ETG5, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 ETG5, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 STOP&START, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 STOP&START, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 STOP&START, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68 STOP&START, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68, Access",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68, Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 68, Top! Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 ETG5, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 ETG5, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 ETG5, Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 ETG5, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 ETG5, Top! Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Access",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Top! Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72 Stop&Start, Top! Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Access",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Style",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Top! Active",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Top! Allure",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Top! Collection",2014,2022,N/A
PEUGEOT,108,高背掀背車,汽油,"108 VTI 72, Top! Style",2014,2022,N/A
PEUGEOT,2008,休旅車,柴油,"2008 BlueHDi 100, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,柴油,"2008 BlueHDi 100, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,柴油,"2008 BlueHDi 110, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Benzin 100, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Benzin 100, Business",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Benzin 100, Style",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 110 e-DSC, Allure seit 11/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 110 e-DSC, Business seit 11/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 110 e-DSC, Style seit 11/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 136 e-DSC, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 136 e-DSC, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 136 e-DSC, GT",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 136 e-DSC, Style",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 145 e-DSC, Allure seit 03/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 145 e-DSC, Business seit 07/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 145 e-DSC, GT Exclusive seit 07/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 145 e-DSC, GT seit 03/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 Hybrid 145 e-DSC, Style seit 03/2025",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100 Stop&Start, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100 Stop&Start, Active Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100 Stop&Start, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100 Stop&Start, Allure Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100, Business",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 100, Style",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, Active Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, Allure Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, GT",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, GT Exclusive",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130 EAT8, GT Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, Active Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, Allure",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, Allure Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, GT",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 130, GT Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 155 EAT8, GT",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 PureTech 155 EAT8, GT Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 TURBO 100, Allure seit 02/2026",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 TURBO 100, Business seit 02/2026",2019,至今,N/A
PEUGEOT,2008,休旅車,汽油,"2008 TURBO 100, Style seit 02/2026",2019,至今,N/A
PEUGEOT,2008,休旅車,電力,"2008 Elektro, Active",2019,至今,N/A
PEUGEOT,2008,休旅車,電力,"2008 Elektro, Active Pack",2019,至今,N/A
PEUGEOT,2008,休旅車,電力,"2008 Elektro, Allure",2019,至今,N/A
PEUGEOT,206,精選型,柴油,"206 CC HDi FAP 110, Filou",1998,2009,N/A
PEUGEOT,206,精選型,柴油,"206 CC HDi FAP 110, JBL",1998,2009,N/A
PEUGEOT,206,精選型,柴油,"206 CC HDi FAP 110, Platinum",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110 Automatik, Platinum",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110 Automatik, Roland Garros",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110 Automatik, Tendance",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Filou",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, JBL",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Platinum",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Quiksilver",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, RC-Line",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Roland Garros",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Roxy",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Sport",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 110, Tendance",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 135, Platinum",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 135, Roland Garros",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 135, Sport",1998,2009,N/A
PEUGEOT,206,精選型,汽油,"206 CC 135, Tendance",1998,2009,N/A
PEUGEOT,206Plus,轎車,柴油,206+ HDi eco 70,2009,2013,N/A
PEUGEOT,206Plus,轎車,柴油,206+ HDi eco 70 FAP,2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,206+ 60,2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 60, Generation",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 60, Urban Move",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 60, Urban Style",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,206+ 75,2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 75, Generation",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 75, Street Racing",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 75, Urban Move",2009,2013,N/A
PEUGEOT,206Plus,轎車,汽油,"206+ 75, Urban Style",2009,2013,N/A
PEUGEOT,206Rc,精選型,汽油,206 RC 180,2003,2006,N/A
PEUGEOT,207,轎車,柴油,"207 CC FAP 110 (Blue Lion), Allure",2006,2015,N/A
PEUGEOT,207,轎車,柴油,"207 CC FAP 110, Roland Garros",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi Automatik, Allure",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi Automatik, Platinum",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi Automatik, Premium",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi Automatik, Roland Garros",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi Automatik, Sport",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Access",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Active",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Allure",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Black&White Edition",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Filou",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, JBL",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Platinum",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Premium",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, RC-Line",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Roland Garros",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Sport",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 120 VTi, Urban Move",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 150 THP, Platinum",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 150 THP, Premium",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 150 THP, RC-Line",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 150 THP, Roland Garros",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 150 THP, Sport",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Active",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Allure",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Black&White Edition",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Limited Edition",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Platinum",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Premium",2006,2015,N/A
PEUGEOT,207,轎車,汽油,"207 CC 155 THP, Roland Garros",2006,2015,N/A
PEUGEOT,208,高背掀背車,柴油,"208 BlueHDi 100, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,柴油,"208 BlueHDi 100, Active Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Benzin 100, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Benzin 100, Business",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Benzin 100, Style",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 100 e-DSC6, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 100 e-DSC6, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 100 e-DSC6, GT",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 100 e-DSC6, Style",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 110 e-DSC6, Allure seit 03/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 110 e-DSC6, Business seit 07/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 110 e-DSC6, GT seit 03/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 110 e-DSC6, Style seit 03/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 136 e-DSC6, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 136 e-DSC6, GT",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 145 e-DSC6, Allure seit 03/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 Hybrid 145 e-DSC6, GT seit 03/2025",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, Active Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, Allure Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, GT",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100 EAT8, GT Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Active Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Allure Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Business",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, GT",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, GT Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 100, Style",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 130 EAT8, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 130 EAT8, Allure Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 130 EAT8, GT",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 130 EAT8, GT Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 75, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 75, Active Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 75, Allure",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 75, Allure Pack",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 PureTech 75, Like",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 TURBO 100, Allure seit 02/2026",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 TURBO 100, Business seit 02/2026",2019,至今,N/A
PEUGEOT,208,高背掀背車,汽油,"208 TURBO 100, Style seit 02/2026",2019,至今,N/A
PEUGEOT,208,高背掀背車,電力,"208 Elektromotor 136, Active",2019,至今,N/A
PEUGEOT,208,高背掀背車,電力,"208 Elektromotor 136, Active Pack",2019,至今,N/A
PEUGEOT,208 Gti,精選型,汽油,208 GTI 200 THP,2013,2018,N/A
PEUGEOT,208 Gti,精選型,汽油,"208 GTi e-THP 208 STOP & START, 30th",2013,2018,N/A
PEUGEOT,208 Gti,精選型,汽油,"208 THP 208 STOP & START, GTi",2013,2018,N/A
PEUGEOT,208 Gti,精選型,汽油,"208 THP 208 STOP & START, GTi by Peugeot Sport",2013,2018,N/A
PEUGEOT,3008,休旅車,插電式油電混合,"3008 Plug-In Hybrid 195 e-DSC7, Allure",2023,至今,N/A
PEUGEOT,3008,休旅車,插電式油電混合,"3008 Plug-In Hybrid 195 e-DSC7, Allure Business",2023,至今,N/A
PEUGEOT,3008,休旅車,插電式油電混合,"3008 Plug-In Hybrid 195 e-DSC7, GT",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 136 e-DSC6, Allure",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 136 e-DSC6, GT",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 145 e-DSC6, Allure Business seit 07/2025",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 145 e-DSC6, Allure seit 03/2025",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 145 e-DSC6, GT EXCLUSIVE seit 10/2025",2023,至今,N/A
PEUGEOT,3008,休旅車,汽油,"3008 Hybrid 145 e-DSC6, GT seit 03/2025",2023,至今,N/A
PEUGEOT,3008,休旅車,電力,"3008 Elektro 210, Allure Business seit 07/2025",2023,至今,N/A
PEUGEOT,3008,休旅車,電力,"3008 Elektro 210, Allure seit 11/2023",2023,至今,N/A
PEUGEOT,3008,休旅車,電力,"3008 Elektro 210, GT seit 11/2023",2023,至今,N/A
PEUGEOT,307,精選型,柴油,"307 CC HDi FAP 135, Epok",2001,2009,N/A
PEUGEOT,307,精選型,柴油,"307 CC HDi FAP 135, JBL",2001,2009,N/A
PEUGEOT,307,精選型,柴油,"307 CC HDi FAP 135, Platinum",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 110, Epok",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 110, Filou",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 110, JBL",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 110, Tendance",2001,2009,N/A
PEUGEOT,307,精選型,汽油,307 CC 135,2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 135, Tendance",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140 Automatik, Epok",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140 Automatik, JBL",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140 Automatik, Sport",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140 Automatik, Tendance",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140, Epok",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140, JBL",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140, Sport",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 140, Tendance",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 180, Platinum",2001,2009,N/A
PEUGEOT,307,精選型,汽油,"307 CC 180, Sport",2001,2009,N/A
PEUGEOT,308,高背掀背車,插電式油電混合,"308 Hybrid 180 e-EAT8, Active Pack",2021,至今,N/A
PEUGEOT,308,高背掀背車,插電式油電混合,"308 Hybrid 180 e-EAT8, Allure",2021,至今,N/A
PEUGEOT,308,高背掀背車,插電式油電混合,"308 Hybrid 180 e-EAT8, Allure Pack",2021,至今,N/A
PEUGEOT,308,高背掀背車,柴油,"308 BlueHDi 130, Active Pack",2021,至今,N/A
PEUGEOT,308,高背掀背車,柴油,"308 BlueHDi 130, Allure",2021,至今,N/A
PEUGEOT,308,高背掀背車,柴油,"308 BlueHDi 130, Allure Pack",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 136 e-DSC6, Active",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 136 e-DSC6, Active Pack",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 136 e-DSC6, Allure",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 136 e-DSC6, GT",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 136 e-DSC6, Style",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, Allure",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, Allure seit 10/2025",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, Business seit 01/2026",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, GT",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, GT EXCLUSIVE seit 10/2025",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, GT seit 10/2025",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, Style",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 Hybrid 145 e-DSC6, Style seit 10/2025",2021,至今,N/A
PEUGEOT,308,高背掀背車,汽油,"308 PureTech 110, Active Pack",2021,至今,N/A
